url,last_online,threat,tags,ip
https://hotellacastellana.com.uy/3/1.txt,2026-01-28,malware_download,"ascii,Encoded,opendir,rev-base64-loader",
http://121.202.142.68/sshd,2026-01-28,malware_download,"backdoor,censys,elf,sshdkit",121.202.142.68
https://checkinetverifk.com/A3f.dof,2026-01-28,malware_download,ps1,
http://36.92.68.239:40800/i,2026-01-28,malware_download,"censys,elf,hajime",36.92.68.239
http://121.147.179.88:52712/i,2026-01-28,malware_download,"censys,elf,hajime",121.147.179.88
http://37.34.172.44:50350/i,2026-01-28,malware_download,"censys,elf,hajime",37.34.172.44
http://176.120.203.230:49452/i,2026-01-28,malware_download,"censys,elf,hajime",176.120.203.230
http://103.159.72.227:42939/i,2026-01-28,malware_download,"censys,elf,hajime",103.159.72.227
http://90.8.83.87:81/sshd,2026-01-28,malware_download,"backdoor,censys,elf,sshdkit",90.8.83.87
http://85.57.30.25:7480/sshd,2026-01-28,malware_download,"backdoor,censys,elf,sshdkit",85.57.30.25
http://90.8.83.87/sshd,2026-01-28,malware_download,"backdoor,censys,elf,sshdkit",90.8.83.87
http://90.8.83.87:83/sshd,2026-01-28,malware_download,"backdoor,censys,elf,sshdkit",90.8.83.87
http://80.94.92.89/mig,2026-01-28,malware_download,"elf,ua-wget",80.94.92.89
https://www.vuelaviajero.com/wp-includes/images/trapapO.ps1,2026-01-28,malware_download,"ascii,KoiLoader,KoiStealer,powershell,ps1",
http://162.215.218.82/aminer.gz,2026-01-28,malware_download,"CoinMiner,gz,ua-wget",162.215.218.82
http://162.215.218.82/install.tgz,2026-01-28,malware_download,"gz,tgz,Tsunami,ua-wget",162.215.218.82
http://31.130.248.85:25600/i,2026-01-28,malware_download,"censys,elf,hajime",31.130.248.85
https://demo.safelinegc.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://demo.mmoasis.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://a1oilindia.in/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://aaronshaffier.jerusalemwalkingtour.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://delledonneluthier.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://dealshubindia.in/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://demo2.amcham-ci.org/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://680res.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://aagmaninfotech.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://demo.gtropy.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://deporadictos.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://deermusik.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://deliwise.com.br/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://deegaanbile.org/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://abertura.michelledelara.com.br/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://demo3.gkctinfo.in/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://debdiehl.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://7cavaleiro.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://dellaeventos.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://derinkokkirtasiye.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://deanvon.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://7jigen.net/wp/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://a-talentagency.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://demo.noroesteglobal.org/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://88420000.celulafranquias.com.br/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://depoimentos.professorcorazza.com.br/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://abemetal.ru/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://a4naturals.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://aaronshaffier.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://delugeministries.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://derrickvelasquez.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://60alfredo.odc-conecta.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://demo22.zumm.info/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://decal-global.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://demo.antiquebrassmoroccan.com/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://dehavenwerkers.nl/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://demo.markazcity.in/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
https://yourname.physio/?u=script,2026-01-28,malware_download,"js,StrelaStealer,SVG",
http://31.132.152.126:39656/i,2026-01-28,malware_download,"censys,elf,hajime",31.132.152.126
http://talentrecruitments.com/new_image.jpg,2026-01-28,malware_download,"jpg-base64-loader,stego",
https://talentrecruitments.com/js/new_image.jpg,2026-01-28,malware_download,"jpg-base64-loader,stego",
https://raw.githubusercontent.com/ud-prog/gv-cu/main/ud.png,2026-01-28,malware_download,Braodo,
https://github.com/ud-prog/gv-cu/raw/main/ud.png,2026-01-28,malware_download,Braodo,
https://mundocarnes.cl/xl.txt,2026-01-28,malware_download,"ascii,Encoded,Formbook,rev-base64-loader",
https://zivalife.com.br/?u=script,2026-01-28,malware_download,"CHE,geofenced,spammed-by-tofsee,zip",
http://5.149.184.170/images/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",5.149.184.170
http://5.149.184.170/svg/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",5.149.184.170
http://5.149.184.170/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",5.149.184.170
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/jurisdict/dao/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://200.14.250.72/ExeFTP%20-%20copia/Badmail/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",200.14.250.72
http://200.14.250.72/TmpFTP/CONS/1/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",200.14.250.72
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",200.14.250.72
http://200.14.250.72/ExeFTP%20-%20copia/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",200.14.250.72
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",200.14.250.72
http://200.14.250.72/bkp/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",200.14.250.72
http://200.14.250.72/ExeFTP%20-%20copia/Queue/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",200.14.250.72
http://200.14.250.72/RelFTP/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",200.14.250.72
http://200.14.250.72/ExeFTP%20-%20copia/Drop/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",200.14.250.72
http://200.14.250.72/ExeFTP/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",200.14.250.72
http://200.14.250.72/ExeFTP%20-%20copia/Pickup/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",200.14.250.72
http://200.14.250.72/H4LUD3AE/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",200.14.250.72
http://200.14.250.72/Install/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",200.14.250.72
http://200.14.250.72/TmpFTP/CONS/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",200.14.250.72
http://200.14.250.72/RelFTP/PDF/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",200.14.250.72
http://200.14.250.72/TmpFTP/EXTCONS/1/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",200.14.250.72
http://200.14.250.72/Idi/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",200.14.250.72
http://200.14.250.72/TmpFTP/EXTCONS/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",200.14.250.72
http://200.14.250.72/ExeFTP%20-%20copia/Idi/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",200.14.250.72
http://200.14.250.72/GdbFTP/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",200.14.250.72
http://116.171.106.3:3435/tomcat8/work/Catalina/localhost/bfxt/org/apache/jsp/WEB_002dINF/com/vkl/ckts_005fpc/cksy/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/statistic/log/service/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/work/Catalina/localhost/bfxt/org/apache/jsp/WEB_002dINF/com/vkl/ckts_005fpc/rgsy/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/classes/com/vkl/pcwss/module/chkptwss/dto/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/statistic/count/entity/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pda/WEB-INF/classes/com/vkl/pda/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/classes/com/vkl/pcwss/module/pdawss/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/mapping/com/vkl/ckts/module/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/statistic/unusual/entity/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pda/WEB-INF/classes/com/vkl/pda/module/utils/constrant/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/system/nvrsetting/dao/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/work/Catalina/localhost/bfxt/org/apache/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/statistic/log/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/mapping/com/vkl/ckts/module/rgsy/log/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/statistic/unusual/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pda/WEB-INF/classes/com/vkl/pcwss/module/chkptwss/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/static/images/new/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pda/WEB-INF/classes/com/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/mapping/com/vkl/ckts/module/rgsy/photoset/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/templete/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/statistic/count/service/impl/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pda/WEB-INF/classes/com/vkl/pda/module/action/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/mapping/com/vkl/ckts/module/rgsy/vehiclereview/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/work/Catalina/localhost/ROOT/org/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/static/css1/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/mapping/com/vkl/ckts/module/cksy/base/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/classes/mapping/com/vkl/pcwss/module/zbawss/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/system/nvrsetting/entity/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/system/set/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/classes/com/vkl/pcwss/module/zbzlwss/dto/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/cksy/vehicleinformation/service/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/work/Catalina/localhost/ROOT/org/apache/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pda/WEB-INF/classes/templete/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/photo/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/system/videosetting/service/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/cksy/vehicleinformation/entity/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/classes/com/vkl/pcwss/module/base/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/cksy/servacpt/service/impl/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/HDK/LocalXml.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/static/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/classes/com/vkl/pcwss/module/gbrwss/dto/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/classes/com/vkl/pcwss/module/viewwss/action/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/vehiclereview/entity/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/mapping/com/vkl/ckts/module/cksy/servacpt/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/temp/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/classes/com/vkl/pcwss/module/pdawss/dto/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/classes/com/vkl/pcwss/module/ckwss/pdauser/action/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pda/WEB-INF/classes/com/vkl/pcwss/module/sysparam/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/wss/client/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/work/Catalina/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/classes/mapping/com/vkl/pcwss/module/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/statistic/count/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/cksy/vehicleinformation/dao/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/cksy/base/interceptor/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/plugin/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/cksy/base/dto/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/system/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pda/WEB-INF/classes/com/vkl/pcwss/module/ckwss/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/classes/com/vkl/pcwss/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/classes/com/vkl/pcwss/module/ckwss/datawrite/dto/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/spotcheck/service/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/classes/com/vkl/pcwss/module/zbzlwss/mgr/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/classes/mapping/com/vkl/pcwss/module/visitwss/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/com/vkl/ckts_pc/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pda/WEB-INF/classes/com/vkl/pda/module/wss/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pda/WEB-INF/classes/com/vkl/pcwss/module/pdawss/dto/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pda/WEB-INF/classes/com/vkl/pcwss/module/ckwss/dataquery/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/classes/mapping/com/vkl/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/classes/com/vkl/pcwss/module/base/exception/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/system/videosetting/dao/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pda/WEB-INF/classes/com/vkl/pcwss/module/ckwss/datawrite/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/system/nvrsetting/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/classes/com/vkl/pcwss/module/pdawss/dao/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/statistic/unusual/service/impl/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/statistic/count/dao/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pda/WEB-INF/classes/HDK/LocalXml.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/jurisdict/service/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/com/vkl/ckts_pc/rgsy/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/system/operationsetting/dao/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pda/WEB-INF/classes/com/vkl/pcwss/module/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/aspnet_client/system_web/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pda/WEB-INF/classes/com/vkl/pcwss/module/ckwss/datawrite/dto/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/classes/com/vkl/pcwss/module/ckwss/dataquery/action/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/conf/Catalina/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/classes/com/vkl/pcwss/module/zbzlwss/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/vehiclereview/service/impl/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pda/WEB-INF/classes/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/2345Downloads/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pda/WEB-INF/lib/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/mapping/com/vkl/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/pub/service/impl/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/mapping/com/vkl/ckts/module/rgsy/record/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/cksy/base/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/jurisdict/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/classes/com/vkl/pcwss/module/ckwss/dataquery/mgr/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/mapping/com/vkl/ckts/module/rgsy/nvrsetting/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/static/css1/_notes/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/work/Catalina/localhost/bfxt/org/apache/jsp/WEB_002dINF/com/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/classes/com/vkl/pcwss/module/ckwss/base/dto/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt/WEB-INF/classes/com/vkl/ckts/rgsy/system/checksetting/web/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
http://116.171.106.3:3435/tomcat8/webapps/bfxt_pcwss/WEB-INF/info.zip,2026-01-28,malware_download,"CoinMiner,opendir",116.171.106.3
