ip	first_seen_utc	tag
45.12.3.80	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
123.253.35.32	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.246.84.179	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
66.220.242.222	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.191.204.254	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
107.189.13.180	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
102.130.117.167	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
5.255.104.202	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
5.255.98.198	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
178.218.144.18	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
85.93.218.204	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
195.80.151.242	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
89.147.108.90	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
176.97.114.202	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
62.182.84.146	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
212.21.66.6	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
91.202.5.104	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
98.128.173.33	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.66.35.22	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
199.195.253.124	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
204.8.156.142	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.112.146.167	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.42.170.203	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.11.59.28	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
91.92.109.126	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
5.2.72.110	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
172.234.228.174	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
94.142.241.194	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
94.142.244.16	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.106.102.102	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
93.99.104.194	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
212.69.167.80	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
31.133.0.210	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
165.73.242.163	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.243.218.226	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.241.208.81	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
27.255.75.198	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.225.69.232	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
91.203.145.116	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
209.141.32.181	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
5.104.86.6	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
114.35.245.150	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
107.189.29.184	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.243.218.229	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.243.218.230	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
103.164.54.199	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
171.25.193.235	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.128.133.242	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
149.202.79.129	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
91.208.75.3	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
93.95.231.88	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
209.141.51.180	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.83.104.137	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.243.218.225	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.84.107.76	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.84.107.198	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.84.107.182	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
172.81.131.156	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
172.81.132.94	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
31.129.22.65	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
212.38.189.186	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
84.239.46.144	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
87.118.116.12	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
178.218.144.99	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.100.85.132	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
88.80.26.2	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
88.80.26.4	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
104.244.78.232	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.76.153.253	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
200.122.181.2	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
82.221.128.191	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
82.221.131.5	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
35.0.127.52	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
89.147.111.87	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
5.255.118.218	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
188.239.191.25	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
193.36.132.21	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
176.58.121.177	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.165.171.84	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
80.94.92.92	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
91.203.144.194	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
5.255.125.196	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
124.198.131.108	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
108.61.189.136	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
23.184.48.78	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
139.99.8.57	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
172.104.182.84	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
193.26.115.43	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
136.244.111.163	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
93.99.104.40	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
72.235.129.116	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
190.103.179.98	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
193.200.229.243	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.66.35.35	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.138.16.248	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.235.146.29	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
88.80.26.3	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
23.137.253.109	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
146.59.231.4	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.138.16.231	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
178.218.144.96	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
23.137.253.254	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.84.107.101	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
93.99.104.18	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
23.236.122.193	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
121.78.28.166	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
198.98.57.74	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
93.95.231.14	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
198.98.62.158	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.84.107.222	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.84.107.55	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.84.107.74	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.84.107.172	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.84.107.47	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.84.107.33	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
87.101.92.171	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
193.237.221.228	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
198.98.57.151	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
205.185.113.8	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
209.141.45.141	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
83.217.9.73	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
37.77.56.238	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
209.141.40.68	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
205.185.121.177	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
209.141.34.15	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
209.141.58.254	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.150.28.13	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.181.60.204	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.84.107.17	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.84.107.97	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.84.107.128	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
31.44.238.25	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
204.8.96.120	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
37.221.208.71	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
93.95.227.37	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.254.196.141	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
172.233.82.41	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
172.104.186.73	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
107.189.3.11	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
103.146.203.11	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
166.70.207.2	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
198.46.166.157	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
31.184.236.104	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
172.232.209.254	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.95.169.109	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
172.105.20.12	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.84.107.54	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.95.169.104	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
152.32.206.127	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
84.19.182.20	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
89.147.110.82	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
103.193.179.233	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
178.17.171.102	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
193.189.100.195	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
193.189.100.200	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
193.189.100.194	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
193.189.100.197	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
193.189.100.196	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
193.189.100.199	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
193.189.100.198	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
77.239.97.46	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
92.246.84.133	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
125.253.56.119	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
178.20.55.182	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
178.20.55.16	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.241.208.185	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
2.58.56.93	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.138.16.164	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
209.141.51.30	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
205.185.113.180	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.84.107.174	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
194.15.113.118	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
178.218.144.64	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
199.195.248.168	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
103.20.241.102	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.138.16.230	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.80.158.167	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
37.228.129.63	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.133.74.53	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
62.72.47.105	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
46.250.243.29	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.67.82.114	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
171.25.193.131	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.91.250.107	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
62.171.137.169	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
149.102.153.38	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
154.53.58.161	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.148.10.111	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
204.194.29.4	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
5.104.84.183	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
38.135.24.32	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
38.135.24.31	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
38.135.24.30	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.113.128.30	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
38.135.24.72	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
107.189.8.70	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.9.168.192	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
144.126.133.74	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.9.156.101	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
124.198.131.223	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.141.215.200	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
74.82.47.194	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
66.94.111.228	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
179.43.128.16	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
94.72.104.135	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
77.48.28.204	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
77.48.28.237	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
57.129.91.235	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.247.226.95	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
72.5.43.62	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
124.198.132.237	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
203.55.81.1	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
203.55.81.2	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
206.166.251.193	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
37.114.63.5	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
37.114.50.124	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
109.71.252.182	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
37.114.50.142	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
37.114.50.18	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
109.71.252.97	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
109.71.252.88	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.13.225.69	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
37.114.50.27	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.13.225.78	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
5.253.247.27	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
51.91.18.151	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.227.68.78	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.137.70.158	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
23.129.64.132	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
23.129.64.135	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
23.129.64.144	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
23.129.64.148	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
23.129.64.131	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
23.129.64.146	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
23.129.64.150	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
23.129.64.143	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
23.129.64.151	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
23.129.64.140	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
23.129.64.134	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
23.129.64.147	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
171.25.193.25	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
80.67.167.81	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
198.98.51.189	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
89.58.26.216	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
109.70.100.4	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
5.45.102.93	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.196	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
124.198.131.190	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
94.102.51.15	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.213	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.94.31.228	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.175	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
87.118.116.103	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.208	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
89.58.41.156	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
2.58.56.43	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
109.70.100.1	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.184	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
179.43.182.232	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
109.70.100.2	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
37.187.5.192	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.141.215.169	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
109.70.100.8	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
179.43.159.199	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.201	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
195.176.3.23	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.138.16.42	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.165.169.239	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
109.70.100.6	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.80.158.27	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.138.16.240	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.173	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.200	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.159.99.21	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.211	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
109.70.100.11	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.35.202.222	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
109.70.100.7	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.181	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
194.26.192.77	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
124.198.132.172	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
109.70.100.9	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.174	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.241.208.115	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.202	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.141.215.97	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
78.142.18.219	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.192	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
190.120.229.98	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.177	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.212	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.138.16.222	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
87.118.122.51	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
5.255.103.235	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.179	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.195.71.244	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
193.105.134.155	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.191	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
171.25.193.79	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
124.198.131.121	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
195.176.3.24	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.182	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
109.70.100.12	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
194.15.112.133	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.180	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.199	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.141.215.114	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.210	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.218	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
91.208.75.4	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
162.251.5.152	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.138.16.76	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.178	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.134.225.36	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
109.70.100.5	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.176	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
109.70.100.13	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
66.146.193.33	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.141.215.95	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.219	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
139.99.172.11	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
80.241.60.207	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.194	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
109.70.100.3	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
179.43.159.200	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.217	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.195	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.141.215.110	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.138.16.234	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
190.211.254.97	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.141.215.61	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.203	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
91.132.144.59	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.183.157.214	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.186	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.197	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
212.73.134.204	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
188.68.49.235	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
199.195.253.180	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
171.25.193.234	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.241.208.71	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.216	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.198	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
199.195.251.119	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.181.61.203	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
2.58.56.35	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
138.59.18.110	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.246.188.73	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.214	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
188.68.41.191	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.183	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
179.43.159.197	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
5.255.99.5	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
179.43.182.58	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.207.107.216	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.100.87.41	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
179.43.159.201	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.244.192.184	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
195.88.74.206	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
109.70.100.10	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
94.230.208.147	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
77.81.247.72	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
2.58.56.220	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.100.87.174	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
217.12.221.131	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
179.43.159.196	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
192.42.116.209	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
94.230.208.148	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
95.128.43.164	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
171.25.193.20	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
102.130.113.9	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.227.134.106	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
71.19.144.106	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
91.208.75.178	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.246.188.74	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
45.132.246.245	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
209.141.55.26	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
185.100.87.136	2026-01-31	DugganUSA Feed Harvest - 2026-01-31
