ip	first_seen_utc	tag
47.79.203.194	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.198	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.23	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.25	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.27	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.31	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.66	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.77	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.107	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.109	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.113	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.115	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.161	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.209	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.22	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.223	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.245	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.132	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.157	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.191	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.237	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.240	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.58	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.64	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.7	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.70	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.77	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.109	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.131	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.143	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.150	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.153	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.24	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.4	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.45	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.5	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.99	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.103	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.113	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.115	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.116	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.128	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.13	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.132	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.109	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.126	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.13	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.147	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.149	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.151	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.156	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.159	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.16	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.161	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.169	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.17	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.172	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.173	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.175	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.178	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.196	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.197	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.198	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.2	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.201	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.211	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.212	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.215	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.218	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.22	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.220	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.222	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.225	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.230	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.231	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.237	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.238	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.241	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.245	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.25	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.251	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.31	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.32	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.36	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.40	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.45	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.50	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.53	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.55	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.57	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.62	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.63	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.69	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.84	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
46.250.161.135	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
46.250.171.124	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
46.250.175.22	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.128.111.43	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.128.121.46	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.128.39.178	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.237.23.32	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.108	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.109	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.111	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.113	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.118	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.126	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.129	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.130	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.132	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.135	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.136	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.144	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.146	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.149	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.151	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.154	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.158	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.162	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.166	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.167	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.168	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.170	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.175	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.181	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.185	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.186	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.189	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.190	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.197	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.198	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.205	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.217	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.224	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.225	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.235	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.244	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.247	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.248	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.251	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.252	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.254	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.104	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.105	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.53.115	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.95.239	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.159.143.190	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.159.148.221	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.163.104.54	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.164.197.209	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.165.189.206	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.166.239.145	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.166.240.231	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.166.247.155	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.167.232.38	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.167.245.18	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.218.232.228	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.248.109.38	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
44.193.83.73	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
44.220.48.213	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
44.223.8.178	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
44.248.19.142	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
44.249.197.159	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
44.249.80.74	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
44.251.127.205	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.133.193.30	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.138.16.117	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.139.104.171	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.139.104.183	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.141.215.127	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.144.212.169	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.144.212.58	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.115	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.143	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.159	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.165	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.174	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.205	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.242	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.246	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.250	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.42	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.80	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.99	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.154.153.23	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.3.48.48	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.84.107.128	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.84.107.222	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.87.241.155	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.95.24.2	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
45.95.24.7	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
46.101.111.185	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
46.205.196.168	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
46.250.161.12	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.67	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.72	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.73	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.76	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.79	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.177.22	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.179.102	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.179.151	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.179.180	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.179.97	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.90.200.2	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.128.149.102	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.128.67.187	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.102.7	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.105.21	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.106.18	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.116.87	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.154.56	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.16.212	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.26.3	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.32.245	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.34.74	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.39.254	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.40.120	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.57.46	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.71.237	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.131.39.179	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.135.115.233	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.135.135.57	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.135.138.128	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.152.72.244	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.152.72.247	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.12.58	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.192.98	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.27.244	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.47.201	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.49.151	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.54.138	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.62.161	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.96.79	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.155.162.41	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.155.27.244	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.148.38	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.149.188	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.168.43	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.170.13	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.188.74	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.38.131	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.38.228	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.43.147	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.86.212.119	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.86.239.201	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.9.62.74	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
35.161.55.221	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
35.171.83.198	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
35.179.108.127	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
35.188.228.70	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
35.196.132.85	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
35.222.21.86	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
35.223.42.198	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
35.225.51.8	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
35.227.62.178	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
35.237.4.214	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
35.238.157.147	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
35.245.49.241	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
35.78.105.61	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
35.84.29.96	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
35.86.95.118	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
35.87.71.116	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
35.88.126.116	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
37.139.53.226	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
37.46.115.20	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
3.137.223.77	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
3.138.185.30	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
3.140.182.19	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
3.146.111.124	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
3.220.101.67	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
3.224.234.70	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
3.235.99.143	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
3.239.51.184	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
3.28.242.168	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
3.39.226.199	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
3.85.61.56	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
3.86.214.214	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
3.88.146.64	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
3.88.92.158	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
3.90.253.160	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
3.96.162.154	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.192.33.28	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.108	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.123	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.126	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.131	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.224	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.241	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.254	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.41	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.49	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.51	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.55	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
23.137.105.248	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
23.166.88.142	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
23.236.55.230	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
23.23.253.54	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
23.27.145.224	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
27.106.102.203	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
27.106.103.54	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
27.106.109.141	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
27.106.98.125	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.104	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.113	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.114	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.34	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.4	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.41	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.68	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.69	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.96	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
2.57.122.173	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
2.57.122.48	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
31.6.11.14	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
31.6.11.3	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.105.43.202	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.121.215.53	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.122.147.229	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.123.170.104	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.125.230.24	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.138.20.147	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.139.90.185	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.139.91.208	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.150.223.83	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.169.31.17	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.169.52.245	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.172.109.36	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.174.192.151	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.193.163.52	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.222.196.22	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.38.21.107	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.44.184.120	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.58.134.65	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.60.227.17	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.61.217.64	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.63.76.228	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.69.173.210	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.71.214.216	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.72.176.129	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.72.248.85	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.77.252.231	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.79.142.174	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
34.85.181.131	2026-01-15	Oz Batch: 50 IOCs (avg BDE: 80)
15.207.138.6	2026-01-15	Oz Batch: 8 IOCs (avg BDE: 85)
54.254.147.81	2026-01-15	Oz Batch: 8 IOCs (avg BDE: 85)
178.154.247.107	2026-01-15	Oz Batch: 8 IOCs (avg BDE: 85)
51.81.155.58	2026-01-15	Oz Batch: 8 IOCs (avg BDE: 85)
79.174.78.180	2026-01-15	Oz Batch: 8 IOCs (avg BDE: 85)
