ip	first_seen_utc	tag
44.220.48.213	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
44.223.8.178	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
44.248.19.142	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
44.249.197.159	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
44.249.80.74	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
44.251.127.205	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.133.193.30	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.138.16.117	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.139.104.171	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.139.104.183	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.141.215.127	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.144.212.58	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.115	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.143	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.159	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.165	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.174	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.205	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.242	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.246	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.250	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.42	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.80	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.99	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.154.153.23	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.3.48.48	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.84.107.128	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.84.107.222	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.87.241.155	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.94.31.188	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.95.24.2	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
45.95.24.7	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
46.101.111.185	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
46.205.196.168	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.84	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.89	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.90	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.97	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.129	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.167	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.175	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.194	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.198	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.23	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.25	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.27	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.31	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.66	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.77	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.107	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.109	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.113	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.115	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.161	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.209	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.22	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.223	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.245	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.132	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.157	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.191	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.237	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.240	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.58	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.64	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.7	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.70	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.77	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.109	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.131	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.143	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.150	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.153	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.24	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.4	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.45	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.5	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.99	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.103	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.113	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.115	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.116	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.120	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.128	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.105	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.109	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.126	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.13	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.147	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.149	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.151	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.156	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.159	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.16	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.161	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.169	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.17	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.172	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.173	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.175	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.178	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.196	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.197	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.198	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.2	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.201	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.211	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.212	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.215	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.218	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.22	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.220	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.222	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.225	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.230	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.231	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.237	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.238	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.241	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.245	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.25	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.251	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.31	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.32	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.36	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.40	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.45	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.50	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.53	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.55	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.57	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.62	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.63	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.69	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.13	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.132	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.138	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.14	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.19	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.21	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.25	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.27	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.3	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.36	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.37	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.38	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.42	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.48	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.52	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.57	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.60	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.65	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.78	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.79	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.80	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.85	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.89	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.93	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.98	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
48.192.92.17	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
48.192.92.19	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
48.192.92.20	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
48.192.92.21	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
48.192.92.26	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
48.192.92.50	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
48.209.223.76	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
48.214.53.82	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
48.214.54.114	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
48.214.54.32	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
49.0.237.195	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
49.0.237.214	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
49.0.244.238	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
49.0.246.168	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
49.0.246.8	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
49.0.254.76	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
49.233.45.47	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
49.51.196.42	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
4.216.85.120	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
4.227.173.117	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
4.235.113.31	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
4.246.134.177	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
51.118.68.152	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
51.16.164.174	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
51.92.41.71	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.11.6.32	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.154.21.48	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.159.246.2	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.159.247.193	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.160.166.66	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.160.166.68	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.161.45.224	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.161.50.35	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.165.213.180	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.165.251.241	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.167.144.140	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.167.144.142	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.167.144.168	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.167.144.20	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.167.144.66	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.169.206.229	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.173.108.19	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.173.178.211	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.173.219.144	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.173.219.145	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.176.125.115	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.194.239.196	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.25.136.175	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.45.9.143	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.90.152.75	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
52.90.165.36	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
54.166.206.162	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
54.187.96.240	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
54.193.240.184	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
54.196.17.149	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
54.202.218.65	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
54.206.122.234	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
54.226.126.187	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
54.234.31.185	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
54.39.48.97	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
54.70.53.60	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
54.71.187.124	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
5.161.181.122	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
5.161.232.76	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
62.33.199.244	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
62.90.126.233	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
64.225.100.118	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
64.225.55.63	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
64.236.133.178	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
64.236.134.50	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
64.236.141.176	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
64.236.143.208	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
64.236.145.66	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
64.236.161.34	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
64.23.218.208	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
93.123.109.214	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
93.123.109.60	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
93.123.109.7	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
93.158.90.67	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
93.158.91.24	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
93.159.230.28	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
93.159.230.84	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
94.74.106.105	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
94.74.106.89	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
94.74.110.24	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
94.74.124.158	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
94.74.82.65	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
95.111.250.103	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
95.181.234.29	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
96.41.38.202	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
9.169.121.184	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
9.169.121.185	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
9.234.151.81	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
104.232.199.34	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
111.7.100.42	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
131.100.228.140	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
138.246.253.7	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
139.186.206.86	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
146.190.29.71	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.103	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.105	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.109	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.111	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.12	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.120	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.123	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.126	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.129	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.138	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.141	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.144	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.159	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.168	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.171	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.177	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.180	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.192	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.201	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.204	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.21	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.225	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.234	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.24	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.240	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.246	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
68.220.59.115	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
68.220.63.3	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
72.152.84.13	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
72.152.84.15	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
74.176.186.150	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
74.176.227.112	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
74.176.227.113	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
74.176.227.114	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
74.176.227.119	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
74.177.109.160	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
74.177.109.162	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
74.177.109.164	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
74.177.109.166	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
74.177.109.167	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
74.177.109.169	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
74.178.242.128	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
74.178.242.133	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
74.178.242.134	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
74.178.242.136	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
74.179.67.135	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
74.179.70.60	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
74.249.78.33	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
78.153.140.128	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
78.153.140.171	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
78.153.140.195	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
78.153.140.218	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
78.153.140.222	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
84.239.45.13	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
85.11.167.4	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
85.203.47.41	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.96.198	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.96.199	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.96.201	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.96.203	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.96.206	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.98.17	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.98.19	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
86.125.60.57	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
88.99.57.93	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
89.248.173.171	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
8.217.211.42	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
8.217.212.0	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
8.217.212.86	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
8.219.158.46	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
8.220.218.253	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
91.224.92.185	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
91.227.68.187	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
91.90.120.164	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
91.90.122.36	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
91.92.241.199	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.25	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.27	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.37	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.49	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.51	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.52	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.55	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.57	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.58	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.60	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.61	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.63	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.66	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.69	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.72	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
