ip	first_seen_utc	tag
147.185.132.246	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.25	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.27	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.37	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.49	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.51	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.52	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.55	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.57	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.58	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.60	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.61	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.63	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.66	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.69	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.72	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.73	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.79	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.82	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.85	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.87	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.93	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.97	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.99	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
149.232.143.41	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
155.94.177.175	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
158.173.152.35	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
183.207.48.227	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
185.182.194.245	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
187.108.197.183	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
191.101.157.178	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
192.99.232.216	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
196.22.131.130	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.100	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.101	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.105	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.107	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.109	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.110	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.114	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.120	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.125	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.127	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.13	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.132	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.135	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.136	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.138	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.144	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.147	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
68.220.59.115	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
68.220.63.3	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
72.152.84.13	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
72.152.84.15	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.176.186.150	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.176.227.112	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.176.227.113	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.176.227.114	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.176.227.119	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.177.109.160	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.177.109.162	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.177.109.164	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.177.109.167	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.178.242.128	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.178.242.134	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.179.67.135	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.179.70.60	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.249.78.33	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
78.153.140.128	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
78.153.140.171	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
78.153.140.195	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
78.153.140.218	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
78.153.140.222	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
84.239.45.13	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.11.167.4	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.203.47.41	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.96.196	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.96.199	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.96.200	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.96.206	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.96.208	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.96.211	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.98.17	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.98.19	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.98.23	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
86.125.60.57	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
88.99.57.93	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
89.248.173.171	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
8.217.211.202	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
8.217.211.252	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
8.217.211.42	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
8.217.211.82	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
8.217.212.0	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
8.217.212.86	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
8.219.158.46	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
8.220.218.253	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
91.224.92.185	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
91.227.68.187	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
91.90.120.164	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
91.90.122.36	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.62	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.63	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.69	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.84	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.89	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.90	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.97	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.129	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.167	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.175	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.194	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.198	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.23	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.25	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.27	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.31	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.66	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.203.77	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.107	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.109	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.113	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.115	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.161	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.209	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.22	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.223	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.216.245	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.132	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.157	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.191	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.237	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.240	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.58	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.64	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.7	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.70	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.217.77	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.109	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.131	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.143	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.150	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.153	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.24	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.4	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.45	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.5	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.99	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.51.112	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.103	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.113	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.179.208.212	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.193.222.38	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.200.154.75	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.204.214.78	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.208.206.243	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.209.86.113	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.212.77.126	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.219.251.114	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.222.48.171	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.224.192.118	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.60.60.105	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.97.9.100	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.97.9.101	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.97.9.102	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.97.9.103	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.97.9.96	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.97.9.97	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.97.9.98	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.97.9.99	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
190.92.207.114	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
190.92.216.111	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
190.92.217.196	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
190.92.231.159	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
190.92.232.186	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
190.92.237.219	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
190.92.247.63	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
190.97.251.191	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
191.96.25.18	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
192.121.135.97	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
192.145.125.92	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
192.200.210.233	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
192.36.226.103	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
193.17.44.106	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
193.32.126.222	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
193.32.126.236	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
194.180.49.171	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
194.180.49.174	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
194.26.192.110	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
194.32.122.50	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
195.178.110.110	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
195.178.110.130	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
195.178.110.131	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
195.178.110.159	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
195.178.110.201	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
195.178.110.223	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
195.178.110.242	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
195.178.110.54	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
195.250.31.127	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
196.251.72.91	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.12.64.38	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.252	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.254	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.104	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.105	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.109	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.126	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.13	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.147	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.149	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.151	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.156	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.159	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.16	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.161	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.169	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.17	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.172	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.173	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.175	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.178	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.196	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.197	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.198	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.2	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.201	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.211	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.212	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.215	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.218	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.22	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.220	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.222	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.225	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.230	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.231	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.237	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.238	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.241	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.245	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.25	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.251	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.31	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.32	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.36	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.40	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.45	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.50	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.53	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.55	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.202.57	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
46.101.111.185	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
46.205.196.168	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
46.205.197.6	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
46.250.161.12	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
46.250.161.135	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
46.250.171.124	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
46.250.175.22	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.128.111.43	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.128.121.46	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.128.39.178	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.237.23.32	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.108	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.109	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.111	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.113	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.118	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.126	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.129	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.130	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.132	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.135	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.136	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.144	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.146	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.149	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.151	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.154	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.158	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.162	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.166	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.167	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.168	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.170	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.175	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.181	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.185	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.186	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.189	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.190	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.197	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.198	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.205	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.217	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.224	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.225	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.235	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.244	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.247	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.248	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.251	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.86.212.119	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.86.239.201	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.9.62.74	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
35.161.55.221	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
35.171.83.198	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
35.179.108.127	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
35.188.228.70	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
35.196.132.85	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
35.222.21.86	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
35.223.42.198	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
35.225.51.8	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
35.227.62.178	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
35.237.4.214	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
35.238.157.147	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
35.245.49.241	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
35.78.105.61	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
35.84.29.96	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
35.86.95.118	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
35.87.71.116	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
35.88.126.116	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
37.139.53.226	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
37.46.115.20	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
3.137.223.77	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
3.138.185.30	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
3.140.182.19	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
3.146.111.124	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
3.220.101.67	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
3.224.234.70	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
3.235.99.143	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
3.239.51.184	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
3.28.242.168	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
3.39.226.199	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
3.85.61.56	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
3.86.214.214	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
3.88.146.64	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
3.88.92.158	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
3.90.253.160	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
3.96.162.154	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
40.192.33.28	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.108	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.123	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.126	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.131	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.224	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.241	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.254	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.41	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.49	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.51	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
