ip	first_seen_utc	tag
103.112.244.68	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
3.92.164.85	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
49.13.35.146	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
158.94.208.237	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
107.174.95.25	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
139.162.39.84	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
185.213.240.178	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
45.144.212.58	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.115	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.143	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.159	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.160	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.165	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.174	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.205	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.242	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.246	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.250	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.42	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.80	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.148.10.99	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.154.153.23	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.3.48.48	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.84.107.128	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.84.107.222	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.87.241.155	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.94.31.39	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.95.24.2	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.95.24.7	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
46.101.111.185	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
46.205.196.168	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
46.250.161.12	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
46.250.161.135	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
46.250.171.124	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
46.250.175.22	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.128.111.43	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.128.121.46	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.128.39.178	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.237.23.32	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.108	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.109	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.111	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.113	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.118	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.126	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.129	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.130	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.132	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.135	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.136	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.144	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.146	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.149	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.151	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.154	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.158	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.201.162	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.135.115.233	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.135.135.57	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.135.138.128	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.152.72.247	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.12.58	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.192.98	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.27.244	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.47.201	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.49.151	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.54.138	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.62.161	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.96.79	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.155.162.41	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.155.27.244	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.148.38	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.149.188	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.168.43	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.170.13	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.188.74	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.38.131	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.38.228	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.43.147	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.53.115	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.95.131	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.95.239	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.159.143.190	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.159.148.221	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.163.104.54	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.164.197.177	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.164.197.209	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.165.189.206	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.166.239.145	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.166.240.231	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.166.247.155	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.167.232.38	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.167.245.18	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.218.232.228	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.248.109.38	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
44.193.83.73	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
44.220.48.213	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
44.223.8.178	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
44.248.19.142	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
44.249.197.159	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
44.249.80.74	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
44.251.127.205	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.133.193.30	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.138.16.117	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.139.104.171	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.139.104.183	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.141.215.127	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
3.235.99.143	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
3.239.51.184	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
3.28.242.168	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
3.39.226.199	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
3.85.61.56	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
3.86.214.214	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
3.88.146.64	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
3.88.92.158	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
3.90.253.160	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
3.96.162.154	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.192.33.28	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.108	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.123	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.126	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.131	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.224	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.241	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.254	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.41	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.49	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.51	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.55	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.67	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.72	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.73	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.76	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.79	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.85	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.177.22	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.179.102	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.179.151	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.179.180	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.179.97	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
40.90.200.2	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.128.149.102	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.128.67.187	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.102.7	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.105.21	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.106.18	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.116.87	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.154.56	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.16.212	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.26.3	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.32.245	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.34.74	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.39.254	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.40.120	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.57.46	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.71.237	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
43.131.39.179	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.139.90.185	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.139.91.208	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.150.223.83	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.169.31.17	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.169.52.245	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.172.109.36	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.174.192.151	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.193.163.52	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.222.196.22	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.38.21.107	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.44.184.120	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.58.134.65	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.60.227.17	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.61.217.64	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.63.76.228	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.69.173.210	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.71.214.216	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.72.176.129	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.72.248.85	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.77.252.231	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.79.142.174	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.85.181.131	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.86.212.119	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.86.239.201	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.9.62.74	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
35.161.55.221	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
35.171.83.198	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
35.179.108.127	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
35.188.228.70	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
35.196.132.85	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
35.222.21.86	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
35.223.42.198	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
35.225.51.8	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
35.227.62.178	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
35.237.4.214	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
35.238.157.147	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
35.245.49.241	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
35.78.105.61	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
35.84.29.96	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
35.86.95.118	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
35.87.71.116	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
35.88.126.116	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
37.139.53.226	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
37.46.115.20	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
3.137.223.77	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
3.138.185.30	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
3.140.182.19	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
3.146.111.124	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
3.220.101.67	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
3.224.234.70	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
213.209.157.232	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
213.209.157.244	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
213.209.157.81	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
213.209.157.93	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.112	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.115	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.139	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.149	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.154	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.188	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.85	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.89	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.9	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.91	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.97	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
217.148.140.135	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
217.182.64.155	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
217.29.29.178	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
220.167.233.11	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
221.199.73.112	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
221.199.73.170	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
23.137.105.248	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
23.166.88.142	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
23.236.55.230	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
23.23.253.54	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
23.27.145.224	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
27.106.102.203	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
27.106.103.54	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
27.106.109.141	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
27.106.98.125	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.104	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.113	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.114	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.34	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.4	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.41	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.68	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.69	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.96	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
2.57.122.173	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
2.57.122.48	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
31.6.11.14	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
31.6.11.3	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.105.43.202	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.121.215.53	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.122.147.229	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.123.170.104	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.125.230.24	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
34.138.20.147	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
45.63.12.144	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
47.79.202.180	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
47.79.202.240	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
47.79.202.7	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
52.159.225.196	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
52.234.40.193	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
54.39.89.101	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
54.39.89.153	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
54.39.89.185	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
54.39.89.206	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
54.39.89.231	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
54.39.89.233	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
54.39.89.240	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
54.39.89.45	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
54.39.89.46	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
54.39.89.48	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
54.39.89.56	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
54.39.89.97	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
62.133.45.2	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
89.188.76.176	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
92.119.177.87	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
119.3.217.207	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
120.46.196.31	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
154.89.152.240	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
104.243.254.66	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
157.20.104.237	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
51.91.100.22	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
165.22.75.232	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
20.196.109.183	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)
167.86.75.145	2026-01-01	DugganUSA Feed Harvest - 2026-01-01
175.25.1.212	2026-01-01	BackdoorDiplomacy
207.246.67.36	2026-01-01	PureHVNC
134.35.2.179	2026-01-01	GuardZoo
178.208.169.244	2026-01-01	DesertDexter
13.49.227.219	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
159.203.9.141	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
52.73.40.138	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
194.110.247.150	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
196.251.107.94	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
198.135.48.109	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
192.238.204.149	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
154.89.152.240	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
165.22.75.232	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
20.196.109.183	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
51.91.100.22	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
16.171.54.42	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
157.20.104.237	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
104.243.254.66	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
120.46.196.31	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
119.3.217.207	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
167.71.25.237	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
159.65.183.188	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
137.184.87.69	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
107.172.22.231	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
38.60.220.112	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
213.199.62.11	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
3.14.240.188	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
83.229.85.197	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
185.236.203.114	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
46.226.167.241	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
182.92.117.223	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
2.57.19.146	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
13.53.62.252	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
38.91.107.72	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
82.146.58.204	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
18.190.122.198	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
44.222.227.143	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
104.128.183.59	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
185.196.11.126	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
156.233.233.213	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
45.9.148.195	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
47.109.61.156	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
119.206.136.181	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
196.251.100.51	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
3.13.119.144	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
206.189.58.84	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
18.176.75.171	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
69.164.207.137	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
94.156.114.118	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
